;Opcao;Tempo(ms)
0;1;0.000069
1;1;0.000076
2;1;0.000025
3;1;0.000082
4;1;0.000072
5;1;0.000077
6;1;0.000061
7;1;0.000105
8;1;0.000070
9;1;0.000066
10;1;0.000062
11;1;0.000022
12;1;0.000072
13;1;0.000014
14;1;0.000070
15;1;0.000021
16;1;0.000067
17;1;0.000016
18;1;0.000069
19;1;0.000022
20;1;0.000015
21;1;0.000071
22;1;0.000077
23;1;0.000095
24;1;0.000070
25;2;0.000021
26;2;0.000065
27;2;0.000011
28;2;0.000070
29;2;0.000068
30;2;0.000015
31;2;0.000073
32;2;0.000037
33;2;0.000093
34;2;0.000074
35;2;0.000009
36;2;0.000073
37;2;0.000070
38;2;0.000071
39;2;0.000078
40;2;0.000074
41;2;0.000054
42;2;0.000073
43;2;0.000071
44;2;0.000066
45;2;0.000069
46;2;0.000071
47;2;0.000022
48;2;0.000059
49;2;0.000071
50;3;0.000016
51;3;0.000010
52;3;0.000019
53;3;0.000040
54;3;0.000016
55;3;0.000019
56;3;0.000025
57;3;0.000016
58;3;0.000020
59;3;0.000070
60;3;0.000020
61;3;0.000022
62;3;0.000019
63;3;0.000069
64;3;0.000097
65;3;0.000024
66;3;0.000023
67;3;0.000015
68;3;0.000020
69;3;0.000016
70;3;0.000057
71;3;0.000079
72;3;0.000077
73;3;0.000071
74;3;0.000071
75;4;0.000072
76;4;0.000075
77;4;0.000080
78;4;0.000063
79;4;0.000078
80;4;0.000071
81;4;0.000068
82;4;0.000019
83;4;0.000063
84;4;0.000067
85;4;0.000071
86;4;0.000067
87;4;0.000070
88;4;0.000070
89;4;0.000064
90;4;0.000022
91;4;0.000072
92;4;0.000068
93;4;0.000070
94;4;0.000071
95;4;0.000022
96;4;0.000047
97;4;0.000023
98;4;0.000072
99;4;0.000003
100;5;0.000014
101;5;0.000021
102;5;0.000026
103;5;0.000020
104;5;0.000069
105;5;0.000065
106;5;0.000022
107;5;0.000022
108;5;0.000068
109;5;0.000079
110;5;0.000077
111;5;0.000021
112;5;0.000075
113;5;0.000062
114;5;0.000070
115;5;0.000112
116;5;0.000076
117;5;0.000067
118;5;0.000003
119;5;0.000013
120;5;0.000016
121;5;0.000081
122;5;0.000071
123;5;0.000019
124;5;0.000070
125;6;0.000085
126;6;0.000111
127;6;0.000067
128;6;0.000018
129;6;0.000097
130;6;0.000076
131;6;0.000084
132;6;0.000068
133;6;0.000071
134;6;0.000060
135;6;0.000095
136;6;0.000019
137;6;0.000071
138;6;0.000058
139;6;0.000069
140;6;0.000020
141;6;0.000069
142;6;0.000047
143;6;0.000064
144;6;0.000097
145;6;0.000018
146;6;0.000018
147;6;0.000038
148;6;0.000025
149;6;0.000072
